Geography,Category,Unit per million,year,per million
Iran,Consumer Expenditure on Hospital Services,IRR,2019,50615790.2
Iraq,Consumer Expenditure on Hospital Services,IQD,2019,1334049.9
Israel,Consumer Expenditure on Hospital Services,ILS,2019,2898.8
Jordan,Consumer Expenditure on Hospital Services,JOD,2019,175.4
Kenya,Consumer Expenditure on Hospital Services,KES,2019,26196.2
Kuwait,Consumer Expenditure on Hospital Services,KWD,2019,25.7
Lebanon,Consumer Expenditure on Hospital Services,LBP,2019,1550826.8
Morocco,Consumer Expenditure on Hospital Services,MAD,2019,2031.1
Nigeria,Consumer Expenditure on Hospital Services,NGN,2019,489651.9
Oman,Consumer Expenditure on Hospital Services,OMR,2019,4.0
Qatar,Consumer Expenditure on Hospital Services,QAR,2019,1246.6
Saudi Arabia,Consumer Expenditure on Hospital Services,SAR,2019,3873.3
South Africa,Consumer Expenditure on Hospital Services,ZAR,2019,208745.8
Tanzania,Consumer Expenditure on Hospital Services,TZS,2019,898115.8
Tunisia,Consumer Expenditure on Hospital Services,TND,2019,959.4
Uganda,Consumer Expenditure on Hospital Services,UGX,2019,1254530.2
United Arab Emirates,Consumer Expenditure on Hospital Services,AED,2019,1394.7
North America,Consumer Expenditure on Hospital Services,USD,2019,1330141.2
Canada,Consumer Expenditure on Hospital Services,CAD,2019,3471.5
USA,Consumer Expenditure on Hospital Services,USD,2019,1327525.0
Western Europe,Consumer Expenditure on Hospital Services,USD,2019,71637.1
Austria,Consumer Expenditure on Hospital Services,EUR,2019,1606.5
Belgium,Consumer Expenditure on Hospital Services,EUR,2019,7643.2
Denmark,Consumer Expenditure on Hospital Services,DKK,2019,4206.3
Finland,Consumer Expenditure on Hospital Services,EUR,2019,1090.4
France,Consumer Expenditure on Hospital Services,EUR,2019,7085.1
Germany,Consumer Expenditure on Hospital Services,EUR,2019,18683.0
Greece,Consumer Expenditure on Hospital Services,EUR,2019,1693.8
Ireland,Consumer Expenditure on Hospital Services,EUR,2019,2441.3
Italy,Consumer Expenditure on Hospital Services,EUR,2019,5594.1
Netherlands,Consumer Expenditure on Hospital Services,EUR,2019,2650.0
Norway,Consumer Expenditure on Hospital Services,NOK,2019,1107.0
Portugal,Consumer Expenditure on Hospital Services,EUR,2019,381.4
Spain,Consumer Expenditure on Hospital Services,EUR,2019,4142.0
Sweden,Consumer Expenditure on Hospital Services,SEK,2019,1826.5
Switzerland,Consumer Expenditure on Hospital Services,CHF,2019,3550.7
Turkey,Consumer Expenditure on Hospital Services,TRY,2019,11758.2
United Kingdom,Consumer Expenditure on Hospital Services,GBP,2019,4045.2
Asia Pacific,Consumer Expenditure on Hospital Services,USD,2020,453077.9
Azerbaijan,Consumer Expenditure on Hospital Services,AZN,2020,473.2
Bangladesh,Consumer Expenditure on Hospital Services,BDT,2020,48421.1
Cambodia,Consumer Expenditure on Hospital Services,KHR,2020,868535.0
China,Consumer Expenditure on Hospital Services,CNY,2020,2700857.9
"Hong Kong, China",Consumer Expenditure on Hospital Services,HKD,2020,23054.9
India,Consumer Expenditure on Hospital Services,INR,2020,1023693.3
Indonesia,Consumer Expenditure on Hospital Services,IDR,2020,62005540.0
Japan,Consumer Expenditure on Hospital Services,JPY,2020,1003998.4
Kazakhstan,Consumer Expenditure on Hospital Services,KZT,2020,310834.2
Laos,Consumer Expenditure on Hospital Services,LAK,2020,640941.9
Malaysia,Consumer Expenditure on Hospital Services,MYR,2020,2249.2
Myanmar,Consumer Expenditure on Hospital Services,MMK,2020,411871.4
Pakistan,Consumer Expenditure on Hospital Services,PKR,2020,392126.7
Philippines,Consumer Expenditure on Hospital Services,PHP,2020,144046.8
Singapore,Consumer Expenditure on Hospital Services,SGD,2020,2843.0
South Korea,Consumer Expenditure on Hospital Services,KRW,2020,9193183.8
Sri Lanka,Consumer Expenditure on Hospital Services,LKR,2020,43775.3
Taiwan,Consumer Expenditure on Hospital Services,TWD,2020,67288.8
Thailand,Consumer Expenditure on Hospital Services,THB,2020,106074.9
Turkmenistan,Consumer Expenditure on Hospital Services,TMT,2020,74.2
Uzbekistan,Consumer Expenditure on Hospital Services,UZS,2020,2897266.4
Vietnam,Consumer Expenditure on Hospital Services,VND,2020,56825592.8
Australasia,Consumer Expenditure on Hospital Services,USD,2020,2463.4
Australia,Consumer Expenditure on Hospital Services,AUD,2020,3466.3
New Zealand,Consumer Expenditure on Hospital Services,NZD,2020,122.3
Eastern Europe,Consumer Expenditure on Hospital Services,USD,2020,7276.9
Belarus,Consumer Expenditure on Hospital Services,BYN,2020,666.7
Bosnia and Herzegovina,Consumer Expenditure on Hospital Services,BAM,2020,242.9
Bulgaria,Consumer Expenditure on Hospital Services,BGN,2020,798.7
Croatia,Consumer Expenditure on Hospital Services,HRK,2020,710.1
Czech Republic,Consumer Expenditure on Hospital Services,CZK,2020,7355.6
Estonia,Consumer Expenditure on Hospital Services,EUR,2020,58.5
Georgia,Consumer Expenditure on Hospital Services,GEL,2020,1510.2
Hungary,Consumer Expenditure on Hospital Services,HuF,2020,86862.9
Latvia,Consumer Expenditure on Hospital Services,EUR,2020,147.3
Lithuania,Consumer Expenditure on Hospital Services,EUR,2020,75.9
Montenegro,Consumer Expenditure on Hospital Services,EUR,2020,3.6
North Macedonia,Consumer Expenditure on Hospital Services,MKD,2020,279.7
Poland,Consumer Expenditure on Hospital Services,PLN,2020,2329.0
Romania,Consumer Expenditure on Hospital Services,RON,2020,503.0
Russia,Consumer Expenditure on Hospital Services,RUB,2020,199323.3
Serbia,Consumer Expenditure on Hospital Services,RSD,2020,17842.7
Slovakia,Consumer Expenditure on Hospital Services,EUR,2020,167.5
Slovenia,Consumer Expenditure on Hospital Services,EUR,2020,131.1
Ukraine,Consumer Expenditure on Hospital Services,UAH,2020,20574.6
Latin America,Consumer Expenditure on Hospital Services,USD,2020,73262.0
Argentina,Consumer Expenditure on Hospital Services,ARS,2020,436737.3
Bolivia,Consumer Expenditure on Hospital Services,BOB,2020,2899.8
Brazil,Consumer Expenditure on Hospital Services,BRL,2020,243515.5
Chile,Consumer Expenditure on Hospital Services,CLP,2020,1139738.2
Colombia,Consumer Expenditure on Hospital Services,COP,2020,6518814.8
Costa Rica,Consumer Expenditure on Hospital Services,CRC,2020,401880.2
Dominican Republic,Consumer Expenditure on Hospital Services,DOP,2020,29831.1
Ecuador,Consumer Expenditure on Hospital Services,USD,2020,1198.2
El Salvador,Consumer Expenditure on Hospital Services,USD,2020,157.8
Guatemala,Consumer Expenditure on Hospital Services,GTQ,2020,2666.1
Honduras,Consumer Expenditure on Hospital Services,HNL,2020,1988.0
Mexico,Consumer Expenditure on Hospital Services,MXN,2020,104513.9
Panama,Consumer Expenditure on Hospital Services,PAB,2020,1119.6
Paraguay,Consumer Expenditure on Hospital Services,PYG,2020,1429548.4
Peru,Consumer Expenditure on Hospital Services,PEN,2020,3109.1
Uruguay,Consumer Expenditure on Hospital Services,UYU,2020,14297.8
Venezuela,Consumer Expenditure on Hospital Services,VES,2020,4772312.1
Middle East and Africa,Consumer Expenditure on Hospital Services,USD,2020,30763.5
Algeria,Consumer Expenditure on Hospital Services,DZD,2020,21690.2
Angola,Consumer Expenditure on Hospital Services,AOA,2020,204960.3
Bahrain,Consumer Expenditure on Hospital Services,BHD,2020,24.2
Cameroon,Consumer Expenditure on Hospital Services,XAF,2020,43747.7
Côte d'Ivoire,Consumer Expenditure on Hospital Services,XOF,2020,226286.0
Egypt,Consumer Expenditure on Hospital Services,EGP,2020,77922.4
Ethiopia,Consumer Expenditure on Hospital Services,ETB,2020,8300.5
Ghana,Consumer Expenditure on Hospital Services,GHS,2020,1076.4
Iran,Consumer Expenditure on Hospital Services,IRR,2020,71692272.1
Iraq,Consumer Expenditure on Hospital Services,IQD,2020,1135102.7
Israel,Consumer Expenditure on Hospital Services,ILS,2020,2643.0
Jordan,Consumer Expenditure on Hospital Services,JOD,2020,179.5
Kenya,Consumer Expenditure on Hospital Services,KES,2020,26950.6
Kuwait,Consumer Expenditure on Hospital Services,KWD,2020,20.0
Lebanon,Consumer Expenditure on Hospital Services,LBP,2020,1931873.5
Morocco,Consumer Expenditure on Hospital Services,MAD,2020,1928.5
Nigeria,Consumer Expenditure on Hospital Services,NGN,2020,486143.5
Oman,Consumer Expenditure on Hospital Services,OMR,2020,3.5
Qatar,Consumer Expenditure on Hospital Services,QAR,2020,1125.5
Saudi Arabia,Consumer Expenditure on Hospital Services,SAR,2020,3904.4
South Africa,Consumer Expenditure on Hospital Services,ZAR,2020,201210.3
Tanzania,Consumer Expenditure on Hospital Services,TZS,2020,970075.8
Tunisia,Consumer Expenditure on Hospital Services,TND,2020,1003.0
Uganda,Consumer Expenditure on Hospital Services,UGX,2020,1287952.2
United Arab Emirates,Consumer Expenditure on Hospital Services,AED,2020,1203.2
North America,Consumer Expenditure on Hospital Services,USD,2020,1246066.7
Canada,Consumer Expenditure on Hospital Services,CAD,2020,2798.3
USA,Consumer Expenditure on Hospital Services,USD,2020,1243980.1
Western Europe,Consumer Expenditure on Hospital Services,USD,2020,67331.7
Austria,Consumer Expenditure on Hospital Services,EUR,2020,1483.0
Belgium,Consumer Expenditure on Hospital Services,EUR,2020,7074.9
Denmark,Consumer Expenditure on Hospital Services,DKK,2020,4178.6
Finland,Consumer Expenditure on Hospital Services,EUR,2020,1068.0
France,Consumer Expenditure on Hospital Services,EUR,2020,6533.4
Germany,Consumer Expenditure on Hospital Services,EUR,2020,17690.0
Greece,Consumer Expenditure on Hospital Services,EUR,2020,1536.3
Ireland,Consumer Expenditure on Hospital Services,EUR,2020,2212.4
Italy,Consumer Expenditure on Hospital Services,EUR,2020,5156.6
Netherlands,Consumer Expenditure on Hospital Services,EUR,2020,2714.7
Norway,Consumer Expenditure on Hospital Services,NOK,2020,1073.8
Portugal,Consumer Expenditure on Hospital Services,EUR,2020,381.1
Spain,Consumer Expenditure on Hospital Services,EUR,2020,3812.2
Sweden,Consumer Expenditure on Hospital Services,SEK,2020,1798.5
Switzerland,Consumer Expenditure on Hospital Services,CHF,2020,3442.6
Turkey,Consumer Expenditure on Hospital Services,TRY,2020,13797.1
United Kingdom,Consumer Expenditure on Hospital Services,GBP,2020,2848.8
Asia Pacific,Consumer Expenditure on Hospital Services,USD,2021,482085.4
Azerbaijan,Consumer Expenditure on Hospital Services,AZN,2021,528.7
Bangladesh,Consumer Expenditure on Hospital Services,BDT,2021,52834.0
Cambodia,Consumer Expenditure on Hospital Services,KHR,2021,926910.2
China,Consumer Expenditure on Hospital Services,CNY,2021,2681851.6
"Hong Kong, China",Consumer Expenditure on Hospital Services,HKD,2021,25130.7
India,Consumer Expenditure on Hospital Services,INR,2021,1188336.4
Indonesia,Consumer Expenditure on Hospital Services,IDR,2021,64710287.7
Japan,Consumer Expenditure on Hospital Services,JPY,2021,1016858.1
Kazakhstan,Consumer Expenditure on Hospital Services,KZT,2021,355509.1
Laos,Consumer Expenditure on Hospital Services,LAK,2021,678201.2
Malaysia,Consumer Expenditure on Hospital Services,MYR,2021,2202.3
Myanmar,Consumer Expenditure on Hospital Services,MMK,2021,427995.3
Pakistan,Consumer Expenditure on Hospital Services,PKR,2021,439086.9
Philippines,Consumer Expenditure on Hospital Services,PHP,2021,157353.2
Singapore,Consumer Expenditure on Hospital Services,SGD,2021,3115.8
South Korea,Consumer Expenditure on Hospital Services,KRW,2021,9675917.4
Sri Lanka,Consumer Expenditure on Hospital Services,LKR,2021,49881.3
Taiwan,Consumer Expenditure on Hospital Services,TWD,2021,65280.7
Thailand,Consumer Expenditure on Hospital Services,THB,2021,103089.7
Turkmenistan,Consumer Expenditure on Hospital Services,TMT,2021,85.8
Uzbekistan,Consumer Expenditure on Hospital Services,UZS,2021,3453095.5
Vietnam,Consumer Expenditure on Hospital Services,VND,2021,58875073.3
Australasia,Consumer Expenditure on Hospital Services,USD,2021,2828.5
Australia,Consumer Expenditure on Hospital Services,AUD,2021,3642.9
New Zealand,Consumer Expenditure on Hospital Services,NZD,2021,131.5
Eastern Europe,Consumer Expenditure on Hospital Services,USD,2021,8289.7
Belarus,Consumer Expenditure on Hospital Services,BYN,2021,754.4
Bosnia and Herzegovina,Consumer Expenditure on Hospital Services,BAM,2021,266.2
Bulgaria,Consumer Expenditure on Hospital Services,BGN,2021,885.6
Croatia,Consumer Expenditure on Hospital Services,HRK,2021,895.0
Czech Republic,Consumer Expenditure on Hospital Services,CZK,2021,7569.3
Estonia,Consumer Expenditure on Hospital Services,EUR,2021,69.0
Georgia,Consumer Expenditure on Hospital Services,GEL,2021,1829.4
Hungary,Consumer Expenditure on Hospital Services,HuF,2021,92753.2
Latvia,Consumer Expenditure on Hospital Services,EUR,2021,137.8
Lithuania,Consumer Expenditure on Hospital Services,EUR,2021,73.7
Montenegro,Consumer Expenditure on Hospital Services,EUR,2021,3.8
North Macedonia,Consumer Expenditure on Hospital Services,MKD,2021,326.7
Poland,Consumer Expenditure on Hospital Services,PLN,2021,2570.8
Romania,Consumer Expenditure on Hospital Services,RON,2021,541.7
Russia,Consumer Expenditure on Hospital Services,RUB,2021,232339.6
Serbia,Consumer Expenditure on Hospital Services,RSD,2021,19668.9
Slovakia,Consumer Expenditure on Hospital Services,EUR,2021,175.7
Slovenia,Consumer Expenditure on Hospital Services,EUR,2021,151.1
Ukraine,Consumer Expenditure on Hospital Services,UAH,2021,25151.5
Latin America,Consumer Expenditure on Hospital Services,USD,2021,78066.7
Argentina,Consumer Expenditure on Hospital Services,ARS,2021,707969.5
Bolivia,Consumer Expenditure on Hospital Services,BOB,2021,3098.5
Brazil,Consumer Expenditure on Hospital Services,BRL,2021,263099.3
Chile,Consumer Expenditure on Hospital Services,CLP,2021,1436672.2
Colombia,Consumer Expenditure on Hospital Services,COP,2021,7753634.6
Costa Rica,Consumer Expenditure on Hospital Services,CRC,2021,427912.7
Dominican Republic,Consumer Expenditure on Hospital Services,DOP,2021,34021.5
Ecuador,Consumer Expenditure on Hospital Services,USD,2021,1304.5
El Salvador,Consumer Expenditure on Hospital Services,USD,2021,181.4
Guatemala,Consumer Expenditure on Hospital Services,GTQ,2021,2968.3
Honduras,Consumer Expenditure on Hospital Services,HNL,2021,2201.0
Mexico,Consumer Expenditure on Hospital Services,MXN,2021,113370.9
Panama,Consumer Expenditure on Hospital Services,PAB,2021,1255.2
Paraguay,Consumer Expenditure on Hospital Services,PYG,2021,1584389.1
Peru,Consumer Expenditure on Hospital Services,PEN,2021,3543.9
Uruguay,Consumer Expenditure on Hospital Services,UYU,2021,15724.9
Venezuela,Consumer Expenditure on Hospital Services,VES,2021,77411746.9
Middle East and Africa,Consumer Expenditure on Hospital Services,USD,2021,36469.4
Algeria,Consumer Expenditure on Hospital Services,DZD,2021,23695.5
Angola,Consumer Expenditure on Hospital Services,AOA,2021,261269.1
Bahrain,Consumer Expenditure on Hospital Services,BHD,2021,24.7
Cameroon,Consumer Expenditure on Hospital Services,XAF,2021,45763.7
Côte d'Ivoire,Consumer Expenditure on Hospital Services,XOF,2021,248386.2
Egypt,Consumer Expenditure on Hospital Services,EGP,2021,92809.1
Ethiopia,Consumer Expenditure on Hospital Services,ETB,2021,10882.4
Ghana,Consumer Expenditure on Hospital Services,GHS,2021,932.9
Iran,Consumer Expenditure on Hospital Services,IRR,2021,107021814.1
Iraq,Consumer Expenditure on Hospital Services,IQD,2021,1263883.0
Israel,Consumer Expenditure on Hospital Services,ILS,2021,2953.6
Jordan,Consumer Expenditure on Hospital Services,JOD,2021,180.7
Kenya,Consumer Expenditure on Hospital Services,KES,2021,29670.9
Kuwait,Consumer Expenditure on Hospital Services,KWD,2021,20.1
Lebanon,Consumer Expenditure on Hospital Services,LBP,2021,4730174.9
Morocco,Consumer Expenditure on Hospital Services,MAD,2021,2070.6
Nigeria,Consumer Expenditure on Hospital Services,NGN,2021,611358.9
Oman,Consumer Expenditure on Hospital Services,OMR,2021,3.5
Qatar,Consumer Expenditure on Hospital Services,QAR,2021,1222.6
Saudi Arabia,Consumer Expenditure on Hospital Services,SAR,2021,4442.3
South Africa,Consumer Expenditure on Hospital Services,ZAR,2021,223732.1
Tanzania,Consumer Expenditure on Hospital Services,TZS,2021,1050161.4
Tunisia,Consumer Expenditure on Hospital Services,TND,2021,1092.7
Uganda,Consumer Expenditure on Hospital Services,UGX,2021,1368933.5
United Arab Emirates,Consumer Expenditure on Hospital Services,AED,2021,1229.7
North America,Consumer Expenditure on Hospital Services,USD,2021,1382443.4
Canada,Consumer Expenditure on Hospital Services,CAD,2021,3498.7
USA,Consumer Expenditure on Hospital Services,USD,2021,1379653.1
Western Europe,Consumer Expenditure on Hospital Services,USD,2021,75396.2
Austria,Consumer Expenditure on Hospital Services,EUR,2021,1567.4
Belgium,Consumer Expenditure on Hospital Services,EUR,2021,7723.0
Denmark,Consumer Expenditure on Hospital Services,DKK,2021,4485.5
Finland,Consumer Expenditure on Hospital Services,EUR,2021,1137.1
France,Consumer Expenditure on Hospital Services,EUR,2021,6987.4
Germany,Consumer Expenditure on Hospital Services,EUR,2021,18903.9
Greece,Consumer Expenditure on Hospital Services,EUR,2021,1660.0
Ireland,Consumer Expenditure on Hospital Services,EUR,2021,2359.4
Italy,Consumer Expenditure on Hospital Services,EUR,2021,5593.3
Netherlands,Consumer Expenditure on Hospital Services,EUR,2021,2915.4
Norway,Consumer Expenditure on Hospital Services,NOK,2021,1160.8
Portugal,Consumer Expenditure on Hospital Services,EUR,2021,381.1
Spain,Consumer Expenditure on Hospital Services,EUR,2021,4073.8
Sweden,Consumer Expenditure on Hospital Services,SEK,2021,1987.9
Switzerland,Consumer Expenditure on Hospital Services,CHF,2021,3528.9
Turkey,Consumer Expenditure on Hospital Services,TRY,2021,21844.7
United Kingdom,Consumer Expenditure on Hospital Services,GBP,2021,3184.1
